HouseID,SalePrice,YearBuilt,Quality,LivingArea,GarageSize
943,150000,1977,4,1440,0
944,143000,1967,5,1632,576
945,137500,1958,6,1344,525
946,124900,1890,5,1869,456
947,143000,1959,5,1144,796
948,270000,2002,8,1629,808
949,192500,2002,7,1776,474
950,197500,1972,6,1381,676
951,129000,1950,5,864,720
952,119900,1965,5,965,300
953,133900,1972,5,768,396
954,172000,1969,5,1968,530
955,127500,1975,6,980,0
956,145000,1946,6,1958,492
957,124000,1980,6,1229,462
958,132000,1962,5,1057,576
959,185000,2003,7,1337,531
960,155000,1999,7,1416,484
961,116500,1958,5,858,0
962,272000,1977,6,2872,619
963,155000,1976,6,1548,440
964,239000,2007,9,1800,702
965,214900,2002,7,1894,510
966,178900,2005,6,1484,393
967,160000,1940,5,1308,256
968,135000,1955,5,1098,260
969,37900,1910,3,968,0
970,140000,1958,6,1095,264
971,135000,1949,4,1192,0
972,173000,2003,7,1626,474
973,99500,1979,6,918,264
974,182000,2007,7,1428,480
975,167500,1910,7,2019,532
976,165000,2000,7,1382,490
977,,1923,4,869,0
978,199900,2006,7,1241,569
979,110000,1954,4,894,400
980,139000,1963,5,,480
981,178400,1961,7,999,588
982,336000,1998,8,,
983,159895,2007,7,1266,388
984,255900,2002,8,2290,779
985,126000,1977,5,1734,539
986,125000,1950,5,1164,240
987,117000,1910,6,1635,255
988,395192,2009,9,1940,606
989,195000,1976,6,2030,551
990,197000,2006,7,1576,614
991,348000,1997,8,2392,870
992,168000,1882,8,1742,424
993,187000,1964,6,1851,440
994,173900,2005,6,1500,564
995,337500,2006,10,1718,786
996,121600,1946,4,1230,305
997,136500,1961,5,1050,368
998,185000,1970,6,1442,615
999,91000,1922,3,1077,210
1000,206000,2006,7,1208,632
1001,82000,1952,3,944,528
1002,86000,1920,5,691,216
1003,232000,2006,8,1574,824
1004,136905,1976,5,1680,528
1005,181000,2005,7,1504,457
1006,149900,1977,5,985,328
1007,163500,1970,6,1657,484
1008,88000,1970,4,1092,286
1009,240000,2004,7,1710,550
1010,102000,1926,5,1522,0
1011,135000,1948,5,1271,312
1012,100000,1965,5,1664,0
1013,165000,1923,6,1502,180
1014,85000,1910,5,1022,280
1015,119200,1948,6,1082,240
1016,227000,2001,8,1665,528
1017,203000,1996,7,1504,478
1018,187500,1984,8,1360,565
1019,160000,1991,7,1472,402
1020,213490,2005,7,1506,440
1021,176000,2005,4,1132,451
1022,194000,2006,7,1220,632
1023,87000,1930,5,1248,160
1024,191000,2005,7,1504,437
1025,287000,1976,8,2898,665
1026,112500,1972,5,882,461
1027,167500,1960,5,1264,461
1028,293077,2007,8,1646,800
1029,105000,1941,5,1376,240
1030,118000,1972,6,1218,264
1031,160000,1916,5,1928,0
1032,197000,1920,7,3082,672
1033,310000,1993,8,2520,796
1034,230000,2002,7,1654,900
1035,119750,1938,5,954,240
1036,84000,1957,4,845,290
1037,315500,2007,9,1620,912
1038,287000,2001,8,2263,905
1039,97000,1970,4,1344,0
1040,80000,1970,4,630,286
1041,155000,1957,5,1803,484
1042,173000,1966,6,1632,484
1043,196000,2005,6,1306,624
1044,262280,1990,7,2329,514
1045,278000,1981,8,2524,542
1046,139600,1955,3,1733,452
1047,556581,2005,9,2868,716
1048,145000,1994,5,990,672
1049,115000,1960,5,1771,336
1050,84900,1946,4,930,308
1051,176485,2007,7,1302,436
1052,200141,2007,7,1316,440
1053,165000,1964,6,1977,540
1054,144500,1957,5,1526,364
1055,255000,2002,8,1989,586
1056,180000,1976,6,1523,478
1057,185850,2005,7,1364,484
1058,248000,1994,7,1850,467
1059,335000,2008,9,2184,836
1060,220000,1932,6,1991,432
1061,213500,2001,8,1338,582
1062,81000,1935,3,894,1248
1063,90000,1900,5,2337,560
1064,110500,1925,6,1103,440
1065,154000,1966,5,1154,480
1066,328000,1996,7,2260,533
1067,178000,1993,6,1571,380
1068,167900,1964,6,1611,442
1069,151400,1973,6,2521,576
1070,135000,1949,5,893,576
1071,135000,1956,5,1048,286
1072,154000,1968,6,1556,441
1073,91500,1948,5,1456,280
1074,159500,1977,6,1426,440
1075,194000,2006,7,1240,826
1076,219500,1940,7,1740,240
1077,170000,1936,5,1466,566
1078,138800,1969,5,1096,299
1079,155900,2004,6,848,420
1080,126000,1994,5,990,299
1081,145000,1971,6,1258,528
1082,133000,1963,5,1040,308
1083,192000,2002,7,1459,527
1084,160000,1964,6,1251,461
1085,187500,1995,6,1498,409
1086,147000,1992,6,996,564
1087,83500,1973,4,1092,286
1088,252000,2005,8,1953,1043
1089,137500,2004,7,1709,380
1090,197000,2005,8,1247,550
1091,92900,1950,3,1040,400
1092,160000,1999,7,1252,462
1093,136500,1925,6,1694,576
1094,146000,1965,5,1200,884
1095,129000,1956,5,936,308
1096,176432,2006,6,1314,440
1097,127000,1914,6,1355,0
1098,170000,1986,8,1088,461
1099,128000,1936,4,1324,240
1100,157000,1978,7,1601,478
1101,60000,1920,2,438,246
1102,119500,1971,5,950,280
1103,135000,1960,5,1134,254
1104,159500,1959,6,1194,539
1105,106000,1970,5,1302,440
1106,325000,1994,8,2622,712
1107,179900,1990,7,1442,719
1108,274725,2006,7,2021,422
1109,181000,2000,6,1690,463
1110,280000,2004,8,1836,862
1111,188000,1995,6,1658,431
1112,205000,1976,7,1964,483
1113,129900,1957,5,816,308
1114,134500,1953,5,1008,240
1115,117000,1954,5,833,326
1116,318000,2007,8,1734,928
1117,184100,2002,8,1419,527
1118,130000,1967,5,894,450
1119,140000,1958,5,1601,300
1120,133700,1959,5,1040,286
1121,118400,1920,6,1012,308
1122,212900,2005,7,1552,782
1123,112000,1956,4,960,288
1124,118000,1947,5,698,0
1125,163900,1992,7,1482,392
1126,115000,1955,4,1005,672
1127,174000,2007,7,1555,660
1128,259000,2004,7,1530,630
1129,215000,2004,7,1959,434
1130,140000,1980,5,936,672
1131,135000,1928,4,1981,576
1132,93500,1991,5,974,0
1133,117500,1880,6,2210,205
1134,239500,1995,8,2020,466
1135,169000,1997,6,1600,460
1136,102000,1926,6,986,180
1137,119000,1950,6,1252,288
1138,94000,1875,5,1020,0
1139,196000,1977,6,1567,714
1140,144000,1920,5,1167,495
1141,139000,1951,5,952,840
1142,197500,1976,5,1868,484
1143,424870,2006,8,2828,1052
1144,80000,1959,5,1006,0
1145,80000,1941,4,924,280
1146,149000,1928,5,1576,225
1147,180000,1985,6,1298,403
1148,174500,1941,7,1564,234
1149,116900,1926,7,1111,288
1150,143000,1920,7,1482,324
1151,124000,1950,6,932,306
1152,149900,1959,5,1466,528
1153,230000,1956,6,1811,470
1154,120500,1930,6,816,432
1155,201800,1965,7,1820,492
1156,218000,1976,5,1437,528
1157,179900,1965,5,1265,502
1158,230000,2007,7,1314,626
1159,235128,2007,8,1580,830
1160,185000,1974,6,1876,540
1161,146000,1978,6,1456,440
1162,224000,1954,6,1640,924
1163,129000,1968,5,894,450
1164,108959,1969,4,1258,400
1165,194000,1978,5,1432,588
1166,233170,2009,7,1502,644
1167,245350,2008,8,1694,776
1168,173000,2000,6,1671,472
1169,,1935,6,2108,540
1170,625000,1995,10,3627,807
1171,,1977,6,1118,358
1172,163000,1958,6,1261,433
1173,171900,2006,7,1250,625
1174,200500,1946,5,3086,0
1175,239000,1932,6,2345,360
1176,285000,1992,8,2872,541
1177,119500,1984,5,923,264
1178,115000,1926,6,1224,210
1179,154900,1921,5,1343,186
1180,93000,1954,5,1124,0
1181,250000,1990,7,2514,693
1182,392500,2008,8,1652,482
1183,745000,1996,10,4476,813
1184,120000,1920,5,1130,720
1185,186700,1963,5,1572,995
1186,104900,1924,5,1221,392
1187,95000,1900,3,1699,420
1188,262000,1994,8,1624,757
1189,195000,2002,7,1660,493
1190,189000,1999,7,1804,442
1191,168000,1961,4,1622,1356
1192,174000,1999,8,1441,492
1193,125000,1925,5,1472,250
1194,165000,1999,6,1224,402
1195,158000,1969,6,1352,299
1196,176000,2005,6,1456,400
1197,219210,2006,7,1863,660
1198,144000,1916,7,1690,225
1199,178000,2001,7,1212,573
1200,148000,1963,4,1382,459
1201,116050,1970,4,864,280
1202,197900,1998,7,1779,546
1203,117000,1925,5,1348,216
1204,213000,2000,7,1630,451
1205,153500,1975,5,1074,495
1206,271900,1990,7,2196,701
1207,107000,1966,4,1056,384
1208,200000,2003,6,1700,544
1209,140000,1962,5,1283,506
1210,290000,2006,8,1660,500
1211,189000,1992,6,1845,462
1212,164000,1988,8,1752,492
1213,113000,1941,4,672,234
1214,145000,1965,4,960,364
1215,134500,1962,5,999,300
1216,125000,1966,5,894,384
1217,112000,1978,6,1902,539
1218,229456,2009,8,1314,552
1219,80500,1947,4,912,0
1220,91500,1971,6,1218,0
1221,115000,1964,5,912,288
1222,134000,1968,5,1211,322
1223,143000,1949,6,1846,315
1224,137900,1951,5,2136,528
1225,184000,2004,7,1490,388
1226,145000,1958,6,1138,264
1227,214000,2007,6,1933,668
1228,147000,1965,5,912,576
1229,367294,2008,9,1702,1052
1230,127000,1960,5,1507,404
1231,190000,1977,5,2620,600
1232,132500,1962,5,1190,540
1233,101800,1962,4,1224,462
1234,142000,1959,5,1188,531
1235,130000,1911,5,1964,0
1236,138887,1914,5,1784,180
1237,175500,2003,7,1626,474
1238,195000,2004,7,1948,434
1239,142500,2005,6,1141,484
1240,265900,2006,8,1484,472
1241,224900,2003,7,1768,543
1242,248328,2007,7,1689,954
1243,170000,1974,7,1173,528
1244,465000,2006,10,2076,850
1245,230000,1929,8,1517,400
1246,178000,1984,6,1868,477
1247,186500,2005,7,1553,615
1248,169900,1976,6,1034,888
1249,129500,1917,6,2058,396
1250,119000,1950,5,988,276
1251,244000,1968,7,2110,522
1252,171750,2003,7,1405,478
1253,130000,1968,5,874,288
1254,294000,1974,7,2167,518
1255,165400,2003,7,1656,397
1256,127500,1931,6,1367,560
1257,301500,1994,8,1987,691
1258,99900,1922,5,864,0
1259,190000,2005,7,1166,400
1260,151000,1969,6,1054,460
1261,181000,1999,6,1675,502
1262,128900,1956,5,1050,338
1263,161500,1957,4,1788,304
1264,180500,1919,6,1824,520
1265,181000,1998,6,1337,511
1266,183900,1999,7,1452,506
1267,122000,1910,7,1889,308
1268,378500,2008,9,2018,746
1269,381000,1935,8,3447,1014
1270,144000,1958,5,1524,315
1271,260000,1979,7,1524,586
1272,185750,1968,6,1489,462
1273,137000,1965,5,935,288
1274,177000,1959,6,1357,312
1275,139000,1910,5,1250,552
1276,137000,1948,5,1920,400
1277,162000,1972,6,1395,497
1278,197900,1967,6,1724,480
1279,237000,2002,8,2031,577
1280,68400,1920,4,1128,528
1281,227000,2002,7,1573,544
1282,180000,1990,7,1339,484
1283,150500,1977,5,1040,484
1284,139000,1971,6,1824,0
1285,169000,1919,6,2447,336
1286,132500,1939,6,1412,280
1287,143000,1963,6,1328,528
1288,190000,1964,5,1582,390
1289,278000,2000,8,1659,499
1290,281000,2006,8,1970,753
1291,180500,1964,5,1152,484
1292,119500,1972,5,1302,264
1293,107500,1892,5,2372,432
1294,162900,1976,7,1664,528
1295,115000,1955,5,864,572
1296,138500,1968,5,1052,288
1297,155000,1963,5,1128,525
1298,140000,2005,6,1072,525
1299,160000,2008,10,5642,1418
1300,154000,1959,5,1246,305
1301,225000,1999,7,1983,490
1302,177500,1942,6,1494,213
1303,290000,1994,8,2526,844
1304,232000,2005,7,1616,834
1305,130000,2004,7,1708,380
1306,325000,2006,9,1652,840
1307,202500,2005,7,1368,474
1308,138000,1994,5,990,480
1309,147000,1948,5,1122,528
1310,179200,1991,6,1294,496
1311,335000,1959,7,1902,567
1312,203000,2005,7,,508
1313,,1990,8,,750
1314,333168,1999,9,2599,779
1315,119000,1954,4,948,280
1316,206900,1969,6,2112,576
1317,,2008,8,1630,860
1318,208900,2006,7,1352,466
1319,275000,2001,8,1787,748
1320,111000,1954,4,948,248
1321,156500,1957,6,1478,442
1322,72500,1949,3,720,287
1323,190000,1992,7,1923,564
1324,82500,1940,4,708,0
1325,147000,2006,8,1795,895
1326,55000,1922,4,796,0
1327,79000,1931,3,774,0
1328,130500,1982,5,816,264
1329,256000,1920,6,2792,520
1330,176500,1998,7,1632,462
1331,227000,2006,8,1588,825
1332,132500,1976,5,954,576
1333,100000,1938,4,816,288
1334,125500,1938,5,1360,297
1335,125000,1970,5,1365,440
1336,167900,1977,6,1334,630
1337,135000,1973,5,1656,506
1338,52500,1941,4,693,0
1339,200000,2002,7,1861,492
1340,128500,1972,5,864,288
1341,123000,1971,4,872,480
1342,155000,2003,6,1114,576
1343,228500,2002,8,2169,647
1344,177000,1928,6,1913,342
1345,155835,2006,7,1456,440
1346,108500,1920,4,960,308
1347,262500,1968,7,2156,508
1348,283463,2006,8,1776,712
1349,215000,1998,7,1494,514
1350,122000,1872,8,2358,0
1351,200000,1969,5,2634,968
1352,171000,1962,6,1716,490
1353,134900,1937,6,1176,624
1354,410000,1995,8,3238,666
1355,235000,2000,7,1865,839
1356,170000,1968,7,1920,487
1357,110000,1966,5,892,264
1358,149900,1971,5,1078,500
1359,177500,2000,6,1573,440
1360,315000,2004,9,1980,770
1361,189000,1921,5,2601,621
1362,260000,2005,7,1530,430
1363,104900,1920,4,1738,368
1364,156932,2006,6,1412,432
1365,144152,2005,7,1200,480
1366,216000,2000,7,,663
1367,193000,1999,7,1790,588
1368,127000,1977,5,1475,336
1369,144000,2003,6,848,420
1370,232000,2003,,1668,502
1371,105000,1920,4,1374,
1372,165500,1955,6,1661,377
1373,274300,1998,7,2097,583
1374,466500,2001,10,2633,804
1375,250000,2005,7,1958,936
1376,239000,2007,8,1571,722
1377,91000,1930,6,790,160
1378,117000,1941,5,1604,660
1379,83000,1973,6,987,264
1380,167500,2006,5,1394,400
1381,58500,1914,3,864,200
1382,237500,1970,6,2117,550
1383,157000,1920,7,1762,576
1384,112000,1918,5,1416,576
1385,105000,1939,6,1258,280
1386,125500,1922,4,1154,240
1387,250000,1978,7,2784,564
1388,136000,1916,6,2526,216
1389,377500,2006,9,1746,758
1390,131000,1941,6,1218,440
1391,235000,2000,7,1525,541
1392,124000,1967,5,1584,792
1393,123000,1967,5,900,288
1394,163000,1905,6,1912,672
1395,246578,2006,7,1500,648
1396,281213,2005,8,2482,642
1397,160000,1948,5,1687,572
1398,137500,1920,5,1513,180
1399,138000,1950,5,1904,240
1400,137450,1925,6,1608,216
1401,120000,1929,6,1158,208
1402,193000,2004,6,1593,398
1403,193879,2006,7,1294,662
1404,282922,2007,8,1464,754
1405,105000,1915,3,1214,936
1406,275000,2004,8,1646,482
1407,133000,1972,5,768,396
1408,112000,1985,5,833,0
1409,125500,1910,4,1363,528
1410,215000,1986,7,2093,542
1411,230000,2001,7,1840,622
1412,140000,1950,6,1668,271
1413,90000,1949,4,1040,420
1414,257000,2005,8,1844,620
1415,207000,1923,6,1848,370
1416,175900,2007,7,1569,660
1417,122500,1885,4,2290,
1418,340000,1998,8,2450,1069
1419,124000,1963,5,1144,336
1420,223000,1969,6,1844,540
1421,179900,1968,6,1416,776
1422,127500,1977,6,1069,440
1423,136500,2003,6,848,420
1424,274970,1966,6,2201,432
1425,144000,1958,5,1344,484
1426,142000,1959,6,1252,528
1427,271000,1994,7,2127,525
1428,140000,1945,5,1558,288
1429,119000,1940,5,804,240
1430,182900,1981,6,1440,467
1431,192140,2005,5,1838,372
1432,143750,1976,6,958,440
1433,64500,1927,4,968,
1434,186500,2000,6,1792,451
1435,160000,1977,5,1126,484
1436,,1962,6,1537,462
1437,120500,1971,4,864,528
1438,394617,2008,8,1932,774
1439,149700,1957,6,1236,923
1440,197000,1979,7,1725,550
1441,191000,1922,6,2555,672
1442,149300,2004,6,848,420
1443,310000,2008,10,2007,812
1444,121000,1916,6,952,192
1445,179600,2004,7,1422,626
1446,129000,1966,6,913,240
1447,157900,1962,5,1188,312
1448,240000,1995,8,2090,556
1449,112000,1910,4,1346,384
1450,92000,1970,5,630,0
1451,136000,1974,5,1792,0
1452,287090,2008,8,1578,840
1453,145000,2005,5,1072,525
1454,84500,2006,5,1140,0
1455,185000,2004,7,1221,400
1456,175000,1999,6,1647,460
1457,210000,1978,6,2073,500
1458,266500,1941,7,2340,252
1459,142125,1950,5,1078,240
1460,147500,1965,5,1256,276
